gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,average_score,total_score
male,group E,some college,standard,none,76,71,72,73,219
female,group D,master's degree,standard,none,74,79,82,78,235
female,group B,associate's degree,standard,completed,94,87,92,91,273
male,group C,some college,free/reduced,none,63,61,54,59,178
female,group E,associate's degree,standard,completed,95,89,92,92,276
female,group D,master's degree,free/reduced,none,40,59,54,51,153
female,group B,some high school,standard,none,82,82,80,81,244
male,group A,high school,standard,none,68,70,66,68,204
male,group B,bachelor's degree,free/reduced,none,55,59,54,56,168
male,group C,master's degree,standard,none,79,78,77,78,234
female,group C,bachelor's degree,standard,none,86,92,87,88,265
male,group D,some college,standard,none,76,71,73,73,220
male,group A,some high school,standard,none,64,50,43,52,157
male,group D,some high school,free/reduced,none,62,49,52,54,163
female,group B,some high school,standard,completed,54,61,62,59,177
female,group B,master's degree,free/reduced,completed,77,97,94,89,268
female,group C,some high school,standard,completed,76,87,85,83,248
female,group D,some college,standard,none,74,89,84,82,247
female,group E,some college,standard,completed,66,74,73,71,213
female,group D,some high school,standard,completed,66,78,78,74,222
female,group B,high school,free/reduced,completed,67,78,79,75,224
male,group D,some college,standard,none,71,49,52,57,172
female,group C,associate's degree,standard,none,91,86,84,87,261
male,group D,bachelor's degree,standard,none,69,58,57,61,184
male,group C,master's degree,free/reduced,none,54,59,50,54,163
male,group C,high school,standard,completed,53,52,49,51,154
male,group E,some college,standard,none,68,60,59,62,187
male,group C,some high school,free/reduced,completed,56,61,60,59,177
female,group C,high school,free/reduced,none,36,53,43,44,132
female,group D,bachelor's degree,free/reduced,none,29,41,47,39,117
female,group C,associate's degree,standard,none,62,74,70,69,206
female,group C,associate's degree,standard,completed,68,67,73,69,208
female,group C,some high school,standard,none,47,54,53,51,154
male,group E,associate's degree,standard,completed,62,61,58,60,181
female,group E,associate's degree,standard,completed,79,88,94,87,261
male,group B,high school,standard,completed,73,69,68,70,210
female,group C,bachelor's degree,free/reduced,completed,66,83,83,77,232
male,group C,associate's degree,standard,completed,51,60,58,56,169
female,group D,high school,standard,none,51,66,62,60,179
male,group E,bachelor's degree,standard,completed,85,66,71,74,222
male,group A,associate's degree,standard,completed,97,92,86,92,275
male,group C,high school,standard,completed,75,69,68,71,212
male,group D,associate's degree,free/reduced,completed,79,82,80,80,241
female,group C,associate's degree,standard,none,81,77,79,79,237
female,group D,associate's degree,standard,none,82,95,89,89,266
female,group D,master's degree,standard,none,64,63,66,64,193
male,group E,some high school,free/reduced,completed,78,83,80,80,241
female,group A,some high school,standard,completed,92,100,97,96,289
male,group C,high school,standard,completed,72,67,64,68,203
female,group C,high school,free/reduced,none,62,67,64,64,193
male,group C,master's degree,standard,none,79,72,69,73,220
male,group C,some high school,free/reduced,none,79,76,65,73,220
male,group B,bachelor's degree,free/reduced,completed,87,90,88,88,265
female,group B,associate's degree,standard,none,40,48,50,46,138
male,group D,some college,free/reduced,none,77,62,64,68,203
male,group E,associate's degree,standard,none,53,45,40,46,138
female,group C,some college,free/reduced,none,32,39,33,35,104
female,group C,associate's degree,standard,completed,55,72,79,69,206
male,group C,master's degree,free/reduced,none,61,67,66,65,194
female,group B,associate's degree,free/reduced,none,53,70,70,64,193
male,group D,some high school,standard,none,73,66,62,67,201
female,group D,some college,standard,completed,74,75,79,76,228
female,group C,some college,standard,none,63,74,74,70,211
male,group C,bachelor's degree,standard,completed,96,90,92,93,278
female,group D,some college,free/reduced,completed,63,80,80,74,223
male,group B,bachelor's degree,free/reduced,none,48,51,46,48,145
male,group B,associate's degree,standard,none,48,43,45,45,136
female,group E,bachelor's degree,free/reduced,completed,92,100,100,97,292
female,group D,master's degree,free/reduced,completed,61,71,78,70,210
male,group B,high school,free/reduced,none,63,48,47,53,158
male,group D,bachelor's degree,free/reduced,none,68,68,67,68,203
male,group B,some college,standard,completed,71,75,70,72,216
male,group A,bachelor's degree,standard,none,91,96,92,93,279
female,group C,some college,standard,none,53,62,56,57,171
female,group C,high school,free/reduced,completed,50,66,64,60,180
female,group E,high school,standard,none,74,81,71,75,226
male,group A,associate's degree,free/reduced,completed,40,55,53,49,148
male,group A,some college,standard,completed,61,51,52,55,164
female,group B,high school,standard,none,81,91,89,87,261
female,group B,some college,free/reduced,completed,48,56,58,54,162
female,group D,master's degree,standard,none,53,61,68,61,182
female,group D,some high school,standard,none,81,97,96,91,274
female,group E,some high school,standard,none,77,79,80,79,236
female,group D,bachelor's degree,free/reduced,none,63,73,78,71,214
female,group D,associate's degree,standard,completed,73,75,80,76,228
female,group D,some college,standard,none,69,77,77,74,223
female,group C,associate's degree,standard,none,65,76,76,72,217
female,group A,high school,standard,none,55,73,73,67,201
female,group C,bachelor's degree,free/reduced,none,44,63,62,56,169
female,group C,some college,standard,none,54,64,65,61,183
female,group A,some high school,standard,none,48,66,65,60,179
male,group C,some college,free/reduced,none,58,57,54,56,169
male,group A,some high school,standard,none,71,62,50,61,183
male,group E,bachelor's degree,standard,none,68,68,64,67,200
female,group E,high school,standard,none,74,76,73,74,223
female,group C,bachelor's degree,standard,completed,92,100,99,97,291
female,group C,bachelor's degree,standard,completed,56,79,72,69,207
male,group B,high school,free/reduced,none,30,24,15,23,69
male,group A,some high school,standard,none,53,54,48,52,155
female,group D,high school,standard,none,69,77,73,73,219
female,group D,some high school,standard,none,65,82,81,76,228
female,group D,master's degree,standard,none,54,60,63,59,177
female,group C,high school,standard,none,29,29,30,29,88
female,group E,some college,standard,none,76,78,80,78,234
male,group D,high school,free/reduced,none,60,57,51,56,168
male,group D,master's degree,free/reduced,completed,84,89,90,88,263
male,group C,some high school,standard,none,75,72,62,70,209
female,group C,associate's degree,standard,none,85,84,82,84,251
female,group C,master's degree,free/reduced,none,40,58,54,51,152
female,group E,some college,standard,none,61,64,62,62,187
female,group B,associate's degree,standard,none,58,63,65,62,186
male,group D,some college,free/reduced,completed,69,60,63,64,192
female,group C,some college,standard,none,58,59,66,61,183
male,group C,bachelor's degree,standard,completed,94,90,91,92,275
female,group C,associate's degree,standard,none,65,77,74,72,216
female,group A,associate's degree,standard,none,82,93,93,89,268
female,group C,high school,standard,none,60,68,72,67,200
female,group E,bachelor's degree,standard,none,37,45,38,40,120
male,group D,bachelor's degree,standard,none,88,78,83,83,249
male,group D,master's degree,standard,none,95,81,84,87,260
male,group C,associate's degree,free/reduced,completed,65,73,68,69,206
female,group C,high school,free/reduced,none,35,61,54,50,150
male,group B,bachelor's degree,free/reduced,none,62,63,56,60,181
male,group C,high school,free/reduced,completed,58,51,52,54,161
male,group A,some college,standard,completed,100,96,86,94,282
female,group E,bachelor's degree,free/reduced,none,61,58,62,60,181
male,group D,some college,standard,completed,100,97,99,99,296
male,group B,associate's degree,free/reduced,completed,69,70,63,67,202
male,group D,associate's degree,standard,none,61,48,46,52,155
male,group D,some college,free/reduced,none,49,57,46,51,152
female,group C,some high school,standard,completed,44,51,55,50,150
male,group D,some college,standard,none,67,64,70,67,201
male,group B,high school,standard,none,79,60,65,68,204
female,group B,bachelor's degree,standard,completed,66,74,81,74,221
female,group C,high school,standard,none,75,88,85,83,248
male,group D,some high school,standard,none,84,84,80,83,248
male,group A,high school,standard,none,71,74,64,70,209
female,group B,high school,free/reduced,completed,67,80,81,76,228
female,group D,some high school,standard,completed,80,92,88,87,260
male,group E,some college,standard,none,86,76,74,79,236
female,group D,associate's degree,standard,none,76,74,73,74,223
male,group D,high school,standard,none,41,52,51,48,144
female,group D,associate's degree,free/reduced,completed,74,88,90,84,252
female,group B,some high school,free/reduced,none,72,81,79,77,232
female,group E,high school,standard,completed,74,79,80,78,233
male,group B,high school,standard,none,70,65,60,65,195
female,group B,bachelor's degree,standard,completed,65,81,81,76,227
female,group D,associate's degree,standard,none,59,70,65,65,194
female,group E,high school,free/reduced,none,64,62,68,65,194
female,group B,high school,standard,none,50,53,55,53,158
female,group D,some college,standard,completed,69,79,81,76,229
male,group C,some high school,free/reduced,completed,51,56,53,53,160
female,group A,high school,standard,completed,68,80,76,75,224
female,group D,some college,standard,completed,85,86,98,90,269
female,group A,associate's degree,standard,completed,65,70,74,70,209
female,group B,some high school,standard,none,73,79,79,77,231
female,group B,some college,standard,none,62,67,67,65,196
male,group C,associate's degree,free/reduced,none,77,67,64,69,208
male,group D,some high school,standard,none,69,66,61,65,196
female,group D,associate's degree,free/reduced,none,43,60,58,54,161
male,group D,associate's degree,standard,none,90,87,85,87,262
male,group C,some college,free/reduced,none,74,77,73,75,224
male,group C,some high school,standard,none,73,66,63,67,202
female,group D,some college,free/reduced,none,55,71,69,65,195
female,group C,high school,standard,none,65,69,67,67,201
male,group D,associate's degree,standard,none,80,63,63,69,206
female,group C,some high school,free/reduced,completed,50,60,60,57,170
female,group C,some college,free/reduced,completed,63,73,71,69,207
female,group B,bachelor's degree,free/reduced,none,77,85,87,83,249
male,group C,some college,standard,none,73,74,61,69,208
male,group D,associate's degree,standard,completed,81,72,77,77,230
female,group C,high school,free/reduced,none,66,76,68,70,210
male,group D,associate's degree,free/reduced,none,52,57,50,53,159
female,group C,some college,standard,none,69,78,76,74,223
female,group C,associate's degree,standard,completed,65,84,84,78,233
female,group D,high school,standard,completed,69,77,78,75,224
female,group B,some college,standard,completed,50,64,66,60,180
female,group E,some college,standard,completed,73,78,76,76,227
female,group C,some high school,standard,completed,70,82,76,76,228
male,group D,associate's degree,free/reduced,none,81,75,78,78,234
male,group D,some college,free/reduced,none,63,61,60,61,184
female,group D,high school,standard,none,67,72,74,71,213
male,group B,high school,standard,none,60,68,60,63,188
male,group B,high school,standard,none,62,55,54,57,171
female,group C,some high school,free/reduced,completed,29,40,44,38,113
male,group B,some college,standard,completed,62,66,68,65,196
female,group E,master's degree,standard,completed,94,99,100,98,293
male,group E,some college,standard,completed,85,75,68,76,228
male,group D,associate's degree,free/reduced,none,77,78,73,76,228
male,group A,high school,free/reduced,none,53,58,44,52,155
male,group E,some college,free/reduced,none,93,90,83,89,266
female,group C,associate's degree,standard,none,49,53,53,52,155
female,group E,associate's degree,free/reduced,none,73,76,78,76,227
female,group C,bachelor's degree,free/reduced,completed,66,74,81,74,221
female,group D,associate's degree,standard,none,77,77,73,76,227
female,group C,some high school,standard,none,49,63,56,56,168
female,group D,some college,free/reduced,none,79,89,86,85,254
female,group C,associate's degree,standard,completed,75,82,90,82,247
female,group A,bachelor's degree,standard,none,59,72,70,67,201
female,group D,associate's degree,standard,completed,57,78,79,71,214
male,group C,high school,free/reduced,none,66,66,59,64,191
female,group E,bachelor's degree,standard,completed,79,81,82,81,242
female,group B,some high school,standard,none,57,67,72,65,196
male,group A,bachelor's degree,standard,completed,87,84,87,86,258
female,group D,some college,standard,none,63,64,67,65,194
female,group B,some high school,free/reduced,completed,59,63,64,62,186
male,group A,bachelor's degree,free/reduced,none,62,72,65,66,199
male,group D,high school,standard,none,46,34,36,39,116
male,group C,some college,standard,none,66,59,52,59,177
male,group D,high school,standard,none,89,87,79,85,255
female,group D,associate's degree,free/reduced,completed,42,61,58,54,161
male,group C,some college,standard,completed,93,84,90,89,267
female,group E,some high school,standard,completed,80,85,85,83,250
female,group D,some college,standard,none,98,100,99,99,297
male,group D,master's degree,standard,none,81,81,84,82,246
female,group B,some high school,standard,completed,60,70,74,68,204
female,group B,associate's degree,free/reduced,completed,76,94,87,86,257
male,group C,associate's degree,standard,completed,73,78,72,74,223
female,group C,associate's degree,standard,completed,96,96,99,97,291
female,group C,high school,standard,none,76,76,74,75,226
male,group E,associate's degree,free/reduced,completed,91,73,80,81,244
female,group C,some college,free/reduced,none,62,72,70,68,204
male,group D,some high school,free/reduced,completed,55,59,59,58,173
female,group B,some high school,free/reduced,completed,74,90,88,84,252
male,group C,high school,standard,none,50,48,42,47,140
male,group B,some college,standard,none,47,43,41,44,131
male,group E,some college,standard,completed,81,74,71,75,226
female,group E,associate's degree,standard,completed,65,75,77,72,217
male,group E,some high school,standard,completed,68,51,57,59,176
female,group D,high school,free/reduced,none,73,92,84,83,249
male,group C,some college,standard,none,53,39,37,43,129
female,group B,associate's degree,free/reduced,completed,68,77,80,75,225
male,group A,some high school,free/reduced,none,55,46,43,48,144
female,group C,some college,standard,completed,87,89,94,90,270
male,group D,some high school,standard,none,55,47,44,49,146
female,group E,some college,free/reduced,none,53,58,57,56,168
male,group C,master's degree,standard,none,67,57,59,61,183
male,group C,associate's degree,standard,none,92,79,84,85,255
female,group B,some college,free/reduced,completed,53,66,73,64,192
male,group D,associate's degree,standard,none,81,71,73,75,225
male,group C,high school,free/reduced,none,61,60,55,59,176
male,group D,bachelor's degree,standard,none,80,73,72,75,225
female,group A,associate's degree,free/reduced,none,37,57,56,50,150
female,group C,high school,standard,none,81,84,82,82,247
female,group C,associate's degree,standard,completed,59,73,72,68,204
male,group B,some college,free/reduced,none,55,55,47,52,157
male,group D,associate's degree,standard,none,72,79,74,75,225
male,group D,high school,standard,none,69,75,71,72,215
male,group C,some college,standard,none,69,64,68,67,201
female,group C,bachelor's degree,free/reduced,none,50,60,59,56,169
male,group B,some college,standard,completed,87,84,86,86,257
male,group D,some high school,standard,completed,71,69,68,69,208
male,group E,some college,standard,none,68,72,65,68,205
male,group C,master's degree,free/reduced,completed,79,77,75,77,231
female,group C,some high school,standard,completed,77,90,85,84,252
male,group C,associate's degree,free/reduced,none,58,55,53,55,166
female,group E,associate's degree,standard,none,84,95,92,90,271
male,group D,some college,standard,none,55,58,52,55,165
male,group E,bachelor's degree,free/reduced,completed,70,68,72,70,210
female,group D,some college,free/reduced,completed,52,59,65,59,176
male,group B,some college,standard,completed,69,77,77,74,223
female,group C,high school,free/reduced,none,53,72,64,63,189
female,group D,some high school,standard,none,48,58,54,53,160
male,group D,some high school,standard,completed,78,81,86,82,245
female,group B,high school,standard,none,62,62,63,62,187
male,group D,some college,standard,none,60,63,59,61,182
female,group B,high school,standard,none,74,72,72,73,218
female,group C,high school,standard,completed,58,75,77,70,210
male,group B,high school,standard,completed,76,62,60,66,198
female,group D,some high school,standard,none,68,71,75,71,214
male,group A,some college,free/reduced,none,58,60,57,58,175
male,group B,high school,standard,none,52,48,49,50,149
male,group D,bachelor's degree,standard,none,75,73,74,74,222
female,group B,some high school,free/reduced,completed,52,67,72,64,191
female,group C,bachelor's degree,free/reduced,none,62,78,79,73,219
male,group B,some college,standard,none,66,65,60,64,191
female,group B,some high school,free/reduced,none,49,58,55,54,162
female,group B,high school,standard,none,66,72,70,69,208
female,group C,some college,free/reduced,none,35,44,43,41,122
female,group A,some college,standard,completed,72,79,82,78,233
male,group E,associate's degree,standard,completed,94,85,82,87,261
female,group D,associate's degree,free/reduced,none,46,56,57,53,159
female,group B,master's degree,standard,none,77,90,84,84,251
female,group B,high school,free/reduced,completed,76,85,82,81,243
female,group C,associate's degree,standard,completed,52,59,62,58,173
male,group C,bachelor's degree,standard,completed,91,81,79,84,251
female,group B,some high school,standard,completed,32,51,44,42,127
female,group E,some high school,free/reduced,none,72,79,77,76,228
female,group B,some college,standard,none,19,38,32,30,89
male,group C,associate's degree,free/reduced,none,68,65,61,65,194
female,group C,master's degree,free/reduced,none,52,65,61,59,178
female,group B,high school,standard,none,48,62,60,57,170
female,group D,some college,free/reduced,none,60,66,70,65,196
male,group D,high school,free/reduced,none,66,74,69,70,209
male,group E,some high school,standard,completed,89,84,77,83,250
female,group B,high school,standard,none,42,52,51,48,145
female,group E,associate's degree,free/reduced,completed,57,68,73,66,198
male,group D,high school,standard,none,70,70,70,70,210
female,group E,associate's degree,free/reduced,none,70,84,81,78,235
male,group E,some college,standard,none,69,60,54,61,183
female,group C,associate's degree,standard,none,52,55,57,55,164
male,group C,some high school,standard,completed,67,73,68,69,208
male,group C,some high school,standard,completed,76,80,73,76,229
female,group E,associate's degree,standard,none,87,94,95,92,276
female,group B,some college,standard,none,82,85,87,85,254
female,group C,some college,standard,none,73,76,78,76,227
male,group A,some college,free/reduced,none,75,81,74,77,230
female,group D,some college,free/reduced,none,64,74,75,71,213
female,group E,high school,free/reduced,none,41,45,40,42,126
male,group C,high school,standard,none,90,75,69,78,234
male,group B,bachelor's degree,standard,none,59,54,51,55,164
male,group A,some high school,standard,none,51,31,36,39,118
male,group A,high school,free/reduced,none,45,47,49,47,141
female,group C,master's degree,standard,completed,54,64,67,62,185
male,group E,some high school,standard,completed,87,84,76,82,247
female,group C,high school,standard,none,72,80,83,78,235
male,group B,some high school,standard,completed,94,86,87,89,267
female,group A,bachelor's degree,standard,none,45,59,64,56,168
male,group D,bachelor's degree,free/reduced,completed,61,70,76,69,207
female,group B,high school,free/reduced,none,60,72,68,67,200
female,group C,some high school,standard,none,77,91,88,85,256
female,group A,some high school,standard,completed,85,90,92,89,267
female,group D,bachelor's degree,free/reduced,none,78,90,93,87,261
male,group E,some college,free/reduced,completed,49,52,51,51,152
female,group B,high school,free/reduced,none,71,87,82,80,240
female,group C,some high school,free/reduced,none,48,58,52,53,158
male,group C,high school,standard,none,62,67,58,62,187
female,group C,associate's degree,free/reduced,completed,56,68,70,65,194
female,group C,some high school,standard,none,65,69,76,70,210
female,group D,some high school,free/reduced,completed,69,86,81,79,236
male,group B,some high school,standard,none,68,54,53,58,175
female,group A,some college,free/reduced,none,61,60,57,59,178
female,group C,bachelor's degree,free/reduced,completed,74,86,89,83,249
male,group A,bachelor's degree,standard,none,64,60,58,61,182
female,group B,high school,standard,completed,77,82,89,83,248
male,group B,some college,standard,none,58,50,45,51,153
female,group C,high school,standard,completed,60,64,74,66,198
male,group E,high school,standard,none,73,64,57,65,194
female,group A,high school,standard,completed,75,82,79,79,236
male,group B,associate's degree,free/reduced,completed,58,57,53,56,168
female,group C,associate's degree,standard,none,66,77,73,72,216
female,group D,high school,free/reduced,none,39,52,46,46,137
male,group C,some high school,standard,none,64,58,51,58,173
female,group B,high school,free/reduced,completed,23,44,36,34,103
male,group B,some college,free/reduced,completed,74,77,76,76,227
female,group D,some high school,free/reduced,completed,40,65,64,56,169
male,group E,master's degree,standard,none,90,85,84,86,259
male,group C,master's degree,standard,completed,91,85,85,87,261
male,group D,high school,standard,none,64,54,50,56,168
female,group C,high school,standard,none,59,72,68,66,199
male,group D,associate's degree,standard,none,80,75,69,75,224
male,group C,master's degree,standard,none,71,67,67,68,205
female,group A,high school,standard,none,61,68,63,64,192
female,group E,some college,standard,none,87,85,93,88,265
male,group E,some high school,standard,none,82,67,61,70,210
male,group C,some high school,standard,none,62,64,55,60,181
female,group B,bachelor's degree,standard,none,97,97,96,97,290
male,group B,some college,free/reduced,none,75,68,65,69,208
female,group C,bachelor's degree,standard,none,65,79,81,75,225
male,group B,high school,standard,completed,52,49,46,49,147
male,group C,associate's degree,free/reduced,none,87,73,72,77,232
female,group C,associate's degree,standard,none,53,62,53,56,168
female,group E,master's degree,free/reduced,none,81,86,87,85,254
male,group D,bachelor's degree,free/reduced,completed,39,42,38,40,119
female,group C,some college,standard,completed,71,71,80,74,222
male,group C,associate's degree,standard,none,97,93,91,94,281
male,group D,some college,standard,completed,82,82,88,84,252
male,group C,high school,free/reduced,none,59,53,52,55,164
male,group B,associate's degree,standard,none,61,42,41,48,144
male,group E,associate's degree,free/reduced,completed,78,74,72,75,224
male,group C,associate's degree,free/reduced,none,49,51,51,50,151
male,group B,high school,standard,none,59,58,47,55,164
female,group C,some college,standard,completed,70,72,76,73,218
male,group B,associate's degree,standard,completed,82,84,78,81,244
male,group E,associate's degree,free/reduced,none,90,90,82,87,262
female,group C,bachelor's degree,free/reduced,none,43,62,61,55,166
male,group C,some college,free/reduced,none,80,64,66,70,210
male,group D,some college,standard,none,81,82,84,82,247
male,group C,some high school,standard,none,57,61,54,57,172
female,group D,some high school,standard,none,59,72,80,70,211
female,group D,associate's degree,standard,none,64,76,74,71,214
male,group C,bachelor's degree,standard,completed,63,64,66,64,193
female,group E,bachelor's degree,standard,completed,71,70,70,70,211
female,group B,high school,free/reduced,none,64,73,71,69,208
male,group D,bachelor's degree,free/reduced,none,55,46,44,48,145
female,group E,associate's degree,standard,none,51,51,54,52,156
female,group C,associate's degree,standard,completed,62,76,80,73,218
female,group E,associate's degree,standard,completed,93,100,95,96,288
male,group C,high school,free/reduced,none,54,72,59,62,185
female,group D,some college,free/reduced,none,69,65,74,69,208
male,group D,high school,free/reduced,none,44,51,48,48,143
female,group E,some college,standard,completed,86,85,91,87,262
female,group E,associate's degree,standard,none,85,92,85,87,262
female,group A,master's degree,free/reduced,none,50,67,73,63,190
male,group D,some high school,standard,completed,88,74,75,79,237
female,group E,associate's degree,standard,none,59,62,69,63,190
female,group E,some high school,free/reduced,none,32,34,38,35,104
male,group B,high school,free/reduced,none,36,29,27,31,92
female,group B,some high school,free/reduced,completed,63,78,79,73,220
male,group D,associate's degree,standard,completed,67,54,63,61,184
female,group D,some high school,standard,completed,65,78,82,75,225
male,group D,master's degree,standard,none,85,84,89,86,258
female,group C,master's degree,standard,none,73,78,74,75,225
female,group A,high school,free/reduced,completed,34,48,41,41,123
female,group D,bachelor's degree,free/reduced,completed,93,100,100,98,293
female,group D,some high school,free/reduced,none,67,84,84,78,235
male,group D,some college,standard,none,88,77,77,81,242
male,group B,high school,standard,none,57,48,51,52,156
female,group D,some college,standard,completed,79,84,91,85,254
female,group C,bachelor's degree,free/reduced,none,67,75,72,71,214
male,group E,bachelor's degree,standard,completed,70,64,70,68,204
male,group D,bachelor's degree,free/reduced,none,50,42,48,47,140
female,group A,some college,standard,none,69,84,82,78,235
female,group C,bachelor's degree,standard,completed,52,61,66,60,179
female,group C,bachelor's degree,free/reduced,completed,47,62,66,58,175
female,group B,associate's degree,free/reduced,none,46,61,55,54,162
female,group E,some college,standard,none,68,70,66,68,204
male,group E,bachelor's degree,standard,completed,100,100,100,100,300
female,group C,high school,standard,none,44,61,52,52,157
female,group C,associate's degree,standard,completed,57,77,80,71,214
male,group B,some college,standard,completed,91,96,91,93,278
male,group D,high school,free/reduced,none,69,70,67,69,206
female,group C,high school,free/reduced,none,35,53,46,45,134
male,group D,high school,standard,none,72,66,66,68,204
female,group B,associate's degree,free/reduced,none,54,65,65,61,184
male,group D,high school,free/reduced,none,74,70,69,71,213
male,group E,some high school,standard,completed,74,64,60,66,198
male,group E,associate's degree,free/reduced,none,64,56,52,57,172
female,group D,high school,free/reduced,completed,65,61,71,66,197
male,group E,associate's degree,free/reduced,completed,46,43,44,44,133
female,group C,some high school,free/reduced,none,48,56,51,52,155
male,group C,some college,free/reduced,completed,67,74,70,70,211
male,group D,some college,free/reduced,none,62,57,62,60,181
male,group D,associate's degree,free/reduced,completed,61,71,73,68,205
male,group C,bachelor's degree,free/reduced,completed,70,75,74,73,219
male,group C,associate's degree,standard,completed,98,87,90,92,275
male,group D,some college,free/reduced,none,70,63,58,64,191
male,group A,associate's degree,standard,none,67,57,53,59,177
female,group E,high school,free/reduced,none,57,58,57,57,172
male,group D,some college,standard,completed,85,81,85,84,251
male,group D,some high school,standard,completed,77,68,69,71,214
male,group C,master's degree,free/reduced,completed,72,66,72,70,210
female,group D,master's degree,standard,none,78,91,96,88,265
male,group C,high school,standard,none,81,66,64,70,211
male,group A,some high school,free/reduced,completed,61,62,61,61,184
female,group B,high school,standard,none,58,68,61,62,187
female,group C,associate's degree,standard,none,54,61,58,58,173
male,group B,high school,standard,none,82,82,80,81,244
female,group D,some college,free/reduced,none,49,58,60,56,167
male,group B,some high school,free/reduced,completed,49,50,52,50,151
female,group E,high school,free/reduced,completed,57,75,73,68,205
male,group E,high school,standard,none,94,73,71,79,238
female,group D,some college,standard,completed,75,77,83,78,235
female,group E,some high school,free/reduced,none,74,74,72,73,220
male,group C,high school,standard,completed,58,52,54,55,164
female,group C,some college,standard,none,62,69,69,67,200
male,group E,associate's degree,standard,none,72,57,62,64,191
male,group C,some college,standard,none,84,87,81,84,252
female,group D,master's degree,standard,none,92,100,100,97,292
female,group D,high school,standard,none,45,63,59,56,167
male,group C,high school,standard,none,75,81,71,76,227
female,group A,some college,standard,none,56,58,64,59,178
female,group D,some high school,free/reduced,none,48,54,53,52,155
female,group E,associate's degree,standard,none,100,100,100,100,300
female,group C,some high school,free/reduced,completed,65,76,75,72,216
male,group D,some college,standard,none,72,57,58,62,187
female,group D,some college,standard,none,62,70,72,68,204
male,group A,some high school,standard,completed,66,68,64,66,198
male,group C,some college,standard,none,63,63,60,62,186
female,group E,associate's degree,standard,none,68,76,67,70,211
female,group B,bachelor's degree,standard,none,75,84,80,80,239
female,group D,bachelor's degree,standard,none,89,100,100,96,289
male,group C,some high school,standard,completed,78,72,69,73,219
female,group A,high school,free/reduced,completed,53,50,60,54,163
female,group D,some college,free/reduced,none,49,65,61,58,175
female,group A,some college,standard,none,54,63,67,61,184
female,group C,some college,standard,completed,64,82,77,74,223
male,group B,some college,free/reduced,completed,60,62,60,61,182
male,group C,associate's degree,standard,none,62,65,58,62,185
male,group D,high school,standard,completed,55,41,48,48,144
female,group C,associate's degree,standard,none,91,95,94,93,280
female,group B,high school,free/reduced,none,8,24,23,18,55
male,group D,some high school,standard,none,81,78,78,79,237
male,group B,some high school,standard,completed,79,85,86,83,250
female,group A,some college,standard,completed,78,87,91,85,256
female,group C,some high school,standard,none,74,75,82,77,231
male,group A,high school,standard,none,57,51,54,54,162
female,group C,associate's degree,standard,none,40,59,51,50,150
male,group E,some high school,standard,completed,81,75,76,77,232
female,group A,some high school,free/reduced,none,44,45,45,45,134
female,group D,some college,free/reduced,completed,67,86,83,79,236
male,group E,high school,free/reduced,completed,86,81,75,81,242
female,group B,some high school,standard,completed,65,82,78,75,225
female,group D,associate's degree,free/reduced,none,55,76,76,69,207
female,group D,bachelor's degree,free/reduced,none,62,72,74,69,208
male,group A,high school,standard,none,63,63,62,63,188
female,group E,master's degree,standard,completed,88,99,95,94,282
male,group C,high school,free/reduced,none,62,55,55,57,172
female,group C,high school,free/reduced,completed,59,71,65,65,195
female,group D,some college,standard,completed,68,78,77,74,223
female,group D,some college,free/reduced,none,77,86,86,83,249